48 67 1485792.0000
49 67 1470784.0000
50 67 1453900.0000
51 67 1435140.0000
52 67 1414504.0000
53 67 1391992.0000
54 67 1367604.0000
55 67 1341340.0000
56 67 1313200.0000
57 67 1283184.0000
58 67 1251292.0000
59 67 1217524.0000
60 67 1181880.0000
61 67 1144360.0000
62 67 1104964.0000
63 67 1063692.0000
64 67 1020544.0000
65 67 975520.0000
66 67 928620.0000
67 67 879844.0000
68 67 829192.0000
69 67 776664.0000
70 67 722260.0000
71 67 665980.0000
72 67 607824.0000
73 67 547792.0000
74 67 485884.0000
75 67 422100.0000
76 67 356440.0000
77 67 288904.0000
78 67 219492.0000
79 67 148204.0000
80 67 75040.0000
81 67 0.0000
0 66 0.0000
1 66 79200.0000
2 66 156420.0000
3 66 231660.0000
4 66 304920.0000
5 66 376200.0000
6 66 445500.0000
7 66 512820.0000
8 66 578160.0000
9 66 641520.0000
10 66 702900.0000
11 66 762300.0000
12 66 819720.0000
13 66 875160.0000
14 66 928620.0000
15 66 980100.0000
16 66 1029600.0000
17 66 1077120.0000
18 66 1122660.0000
19 66 1166220.0000
20 66 1207800.0000
21 66 1247400.0000
22 66 1285020.0000
23 66 1320660.0000
24 66 1354320.0000
25 66 1386000.0000
26 66 1415700.0000
27 66 1443420.0000
28 66 1469160.0000
29 66 1492920.0000
30 66 1514700.0000
31 66 1534500.0000
32 66 1552320.0000
33 66 1568160.0000
34 66 1582020.0000
35 66 1593900.0000
36 66 1603800.0000
37 66 1611720.0000
38 66 1617660.0000
39 66 1621620.0000
40 66 1623600.0000
41 66 1623600.0000
42 66 1621620.0000
43 66 1617660.0000
44 66 1611720.0000
45 66 1603800.0000
46 66 1593900.0000
47 66 1582020.0000
48 66 1568160.0000
49 66 1552320.0000
50 66 1534500.0000
51 66 1514700.0000
52 66 1492920.0000
53 66 1469160.0000
54 66 1443420.0000
55 66 1415700.0000
56 66 1386000.0000
57 66 1354320.0000
58 66 1320660.0000
59 66 1285020.0000
60 66 1247400.0000
61 66 1207800.0000
62 66 1166220.0000
63 66 1122660.0000
64 66 1077120.0000
65 66 1029600.0000
66 66 980100.0000
67 66 928620.0000
68 66 875160.0000
69 66 819720.0000
70 66 762300.0000
71 66 702900.0000
72 66 641520.0000
73 66 578160.0000
74 66 512820.0000
75 66 445500.0000
76 66 376200.0000
77 66 304920.0000
78 66 231660.0000
79 66 156420.0000
80 66 79200.0000
81 66 0.0000
0 65 0.0000
1 65 83200.0000
2 65 164320.0000
3 65 243360.0000
4 65 320320.0000
5 65 395200.0000
6 65 468000.0000
7 65 538720.0000
8 65 607360.0000
9 65 673920.0000
10 65 738400.0000
11 65 800800.0000
12 65 861120.0000
13 65 919360.0000
14 65 975520.0000
15 65 1029600.0000
16 65 1081600.0000
17 65 1131520.0000
18 65 1179360.0000
19 65 1225120.0000
20 65 1268800.0000
21 65 1310400.0000
22 65 1349920.0000
23 65 1387360.0000
24 65 1422720.0000
25 65 1456000.0000
26 65 1487200.0000
27 65 1516320.0000
28 65 1543360.0000
29 65 1568320.0000
30 65 1591200.0000
31 65 1612000.0000
32 65 1630720.0000
33 65 1647360.0000
34 65 1661920.0000
35 65 1674400.0000
36 65 1684800.0000
37 65 1693120.0000
38 65 1699360.0000
39 65 1703520.0000
40 65 1705600.0000
41 65 1705600.0000
42 65 1703520.0000
43 65 1699360.0000
44 65 1693120.0000
45 65 1684800.0000
46 65 1674400.0000
47 65 1661920.0000
48 65 1647360.0000
49 65 1630720.0000
50 65 1612000.0000
51 65 1591200.0000
52 65 1568320.0000
53 65 1543360.0000
54 65 1516320.0000
55 65 1487200.0000
56 65 1456000.0000
57 65 1422720.0000
58 65 1387360.0000
59 65 1349920.0000
60 65 1310400.0000
61 65 1268800.0000
62 65 1225120.0000
63 65 1179360.0000
64 65 1131520.0000
65 65 1081600.0000
